73746,7.6669e+35
91968,7.667e+35
1.1469e+05,7.667e+35
1.4303e+05,7.667e+35
1.7837e+05,7.6674e+35
2.2245e+05,7.6673e+35
2.7741e+05,7.667e+35
3.4596e+05,7.667e+35
4.3144e+05,7.667e+35
5.3804e+05,7.667e+35
6.7099e+05,7.667e+35
8.3678e+05,7.667e+35
1.0435e+06,7.667e+35
1.3014e+06,7.6671e+35
1.6229e+06,7.6672e+35
2.024e+06,7.6673e+35
2.524e+06,7.6675e+35
3.1477e+06,7.6679e+35
3.9255e+06,7.6684e+35
4.8954e+06,7.6692e+35
6.105e+06,7.6704e+35
7.6135e+06,7.6723e+35
9.4947e+06,7.6752e+35
1.1841e+07,7.6799e+35
1.4766e+07,7.687e+35
1.8415e+07,7.6982e+35
2.2965e+07,7.7155e+35
2.864e+07,7.7424e+35
3.5716e+07,7.7843e+35
4.4541e+07,7.8494e+35
5.5547e+07,7.9506e+35
6.9272e+07,8.1076e+35
8.6388e+07,8.3512e+35
1.0773e+08,8.7283e+35
1.3435e+08,9.3109e+35
1.6755e+08,1.0207e+36
2.0895e+08,1.1575e+36
2.6058e+08,1.3639e+36
3.2497e+08,1.6692e+36
4.0526e+08,2.1074e+36
5.054e+08,2.7091e+36
6.3028e+08,3.4886e+36
7.8601e+08,4.4312e+36
9.8023e+08,5.4948e+36
1.2224e+09,6.6528e+36
1.5245e+09,7.9766e+36
1.9012e+09,9.6258e+36
2.3709e+09,1.1743e+37
2.9567e+09,1.4441e+37
3.6873e+09,1.7842e+37
