73746,1.3196e+36
91968,1.3196e+36
1.1469e+05,1.3196e+36
1.4303e+05,1.3196e+36
1.7837e+05,1.3196e+36
2.2245e+05,1.3196e+36
2.7741e+05,1.3196e+36
3.4596e+05,1.3196e+36
4.3144e+05,1.3196e+36
5.3804e+05,1.3196e+36
6.7099e+05,1.3196e+36
8.3678e+05,1.3196e+36
1.0435e+06,1.3197e+36
1.3014e+06,1.3197e+36
1.6229e+06,1.3197e+36
2.024e+06,1.3197e+36
2.524e+06,1.3197e+36
3.1477e+06,1.3198e+36
3.9255e+06,1.3199e+36
4.8954e+06,1.32e+36
6.105e+06,1.3202e+36
7.6135e+06,1.3204e+36
9.4947e+06,1.3209e+36
1.1841e+07,1.3216e+36
1.4766e+07,1.3227e+36
1.8415e+07,1.3243e+36
2.2965e+07,1.3269e+36
2.864e+07,1.331e+36
3.5716e+07,1.3372e+36
4.4541e+07,1.3469e+36
5.5547e+07,1.3619e+36
6.9272e+07,1.385e+36
8.6388e+07,1.4203e+36
1.0773e+08,1.4739e+36
1.3435e+08,1.5543e+36
1.6755e+08,1.6723e+36
2.0895e+08,1.8409e+36
2.6058e+08,2.0717e+36
3.2497e+08,2.3705e+36
4.0526e+08,2.7334e+36
5.054e+08,3.1539e+36
6.3028e+08,3.6479e+36
7.8601e+08,4.2691e+36
9.8023e+08,5.0858e+36
1.2224e+09,6.1578e+36
1.5245e+09,7.5425e+36
1.9012e+09,9.3041e+36
2.3709e+09,1.1522e+37
2.9567e+09,1.4295e+37
3.6873e+09,1.7746e+37
