73746,7.8864e+34
91968,7.8864e+34
1.1469e+05,7.8864e+34
1.4303e+05,7.8864e+34
1.7837e+05,7.8864e+34
2.2245e+05,7.8865e+34
2.7741e+05,7.8865e+34
3.4596e+05,7.8866e+34
4.3144e+05,7.8866e+34
5.3804e+05,7.8868e+34
6.7099e+05,7.887e+34
8.3678e+05,7.8873e+34
1.0435e+06,7.8878e+34
1.3014e+06,7.8886e+34
1.6229e+06,7.8898e+34
2.024e+06,7.8916e+34
2.524e+06,7.8945e+34
3.1477e+06,7.899e+34
3.9255e+06,7.9061e+34
4.8954e+06,7.917e+34
6.105e+06,7.9339e+34
7.6135e+06,7.9603e+34
9.4947e+06,8.0014e+34
1.1841e+07,8.0652e+34
1.4766e+07,8.1644e+34
1.8415e+07,8.3187e+34
2.2965e+07,8.5586e+34
2.864e+07,8.9313e+34
3.5716e+07,9.5102e+34
4.4541e+07,1.0409e+35
5.5547e+07,1.1803e+35
6.9272e+07,1.3961e+35
8.6388e+07,1.7294e+35
1.0773e+08,2.2424e+35
1.3435e+08,3.0273e+35
1.6755e+08,4.2181e+35
2.0895e+08,6.0019e+35
2.6058e+08,8.6255e+35
3.2497e+08,1.2386e+36
4.0526e+08,1.7593e+36
5.054e+08,2.4487e+36
6.3028e+08,3.3133e+36
7.8601e+08,4.3304e+36
9.8023e+08,5.4489e+36
1.2224e+09,6.6349e+36
1.5245e+09,7.9684e+36
1.9012e+09,9.6214e+36
2.3709e+09,1.174e+37
2.9567e+09,1.444e+37
3.6873e+09,1.7841e+37
